A,B,C,D,E,F,G,H,clusters
-5.822697434020574,-4.1220828486140935,-4.916491819927756,0.4895228647088858,0.4426617435496431,1.1422667696520354,1.5657335859812032,0.14042762332659253,2
-5.789275211548391,-4.260016581101273,-3.714152060330341,1.2891754614611135,0.9648469109201343,1.4672609539747563,1.874534479075937,0.4369543550975006,2
-7.489804374373046,-5.612678437536106,-6.755082905002618,-0.4654574092243881,-0.4361574354388216,-0.6269249595656075,0.6602105840385902,-0.2740794390112087,2
-5.895049446644605,-5.607515300458654,-3.9263355645048863,-0.8638672168455752,-1.3468317021898184,-0.2010457940576695,-4.341890127036066,0.08332536527197061,2
-6.513970319441674,-5.869124517441561,-6.449167160966028,0.4234853737497855,0.5677729752192886,0.4157278122982621,1.9780522103102842,0.17906629399836094,2
-7.042567429408246,-5.881156172285864,-6.324231928826968,-0.11466340056731347,0.04654275001001261,-0.7802420640353694,1.352034742309636,-0.04554159609556625,2
-8.839303223948388,-3.7274771150695774,-5.440633704985119,-0.045670240059413725,-0.8208289046586268,-0.09178083088205989,0.595517683117682,-0.5951988254947049,2
-6.310544259579556,-3.982924572671727,-4.737903566464772,0.9456285609595958,0.6679878519241651,1.4026661009921557,1.6365982909385999,0.16282390279248987,2
-5.733725760085472,-3.9304975306321848,-4.201046958699699,0.9122559913726531,0.7085987103113682,1.4911118103508738,1.6157418625270557,0.3117873915140249,2
-7.391529681549589,-6.28975540676414,-6.200180673909572,-0.06266504622614749,-0.27669728035437174,-0.6280010428746338,1.2278707995932026,-0.005673607095727395,2
-7.860234204050054,-2.9412305709582567,-4.766834465475329,-0.1345717541673664,-0.5306960738728025,-0.49440793601483646,2.080487527010271,-0.5942656969043322,2
-8.993855188964757,-3.8282820946535505,-5.125230323246738,-0.09235991721220875,-0.9248447500444842,-0.31862479260903365,0.6256877210192983,-0.5717149227720646,2
-6.1265191640581715,-5.27884834631564,-3.784257076416173,-1.0046134031105391,-1.492396461705744,-0.1613160812130182,-4.32496030922131,0.21782861349040403,2
-6.547340957964749,-5.279159896185158,-4.698403730071284,-1.0013035816646376,-1.5585284833634157,0.05793248502620753,-3.9530320863483954,-0.032389350515903075,2
-8.120930501839553,-4.614436601449992,-5.993351559370907,-0.13965863511170493,-0.3294356365198151,-0.774640078458685,2.5203109210933454,-0.4676551998697504,2
-8.673635905920213,-3.7019458450809615,-6.1483585581505995,-0.15313007071969742,-0.4119888553491653,-0.693888408132889,1.9357062676514085,-0.3441223889377015,2
-5.969139205545464,-5.484029884455324,-4.096580754328103,-1.0334981598315816,-1.574976398097359,-0.215107377689606,-4.268802657703308,0.07974401725053211,2
-6.735982338945731,-4.73993813872385,-5.208407168261326,0.8662628403009442,0.4015272973413952,1.274331442397512,1.5014568868408003,0.13413631754834346,2
-7.3877241128185265,-5.966362925176028,-6.871956991029845,-0.47870123338373155,-0.3835152144698856,-0.5501395687125864,0.39628252617519794,-0.3001173241995607,2
-7.689577169640223,-5.617916924605744,-6.281526075477304,-0.11807873902381615,-0.23760268447328922,-0.605160467232714,1.4836191149263378,-0.06004455830911416,2
-6.165245183074901,-5.284748998302308,-4.323883928945917,-1.0535483158970105,-1.5223015779149225,-0.27109949653057186,-4.3052029869925645,0.056286150206689596,2
-6.353312322198186,-4.599218075195576,-4.024903080242529,1.58031921629939,1.178257129324716,1.2577721950449912,1.6918407948865097,0.0023884384534823425,2
-6.072213744448382,-4.870951764086826,-4.466680386563952,1.1942815937313354,0.8349249280137528,1.2483738121218337,1.8959771277055522,0.3032760781579658,2
-8.674047464511508,-5.423030389348713,-6.675940598190328,-0.14353252038806547,-0.49254554941795103,-0.32488232778399284,0.7138570879735783,-0.677645245630588,2
-8.296798763622993,-3.216560094961726,-5.245996676115044,-0.20822113238867493,-0.6531694517813821,-0.5803853697480592,2.0816966904230676,-0.44265563656479123,2
-6.502886148078733,-4.3878270559558255,-4.345525530777507,1.4838729182729107,1.1685081197627238,1.2187516034619807,1.55749583015926,0.02836504276450112,2
-8.088813506320486,-5.204200102225521,-6.7829929813196825,-0.3043339114509215,-0.4035038059782849,-0.2998510936615305,1.392366245822716,-0.31570274820414174,2
-8.738086860593958,-3.584625369941361,-5.481003372004524,0.07788364501549284,-0.4000088215141477,-0.494223902597842,1.9507332633703907,-0.3959670107736085,2
-5.8919265598514405,-5.77150269787575,-4.356334707209844,-0.9681493467021276,-1.487442536748434,-0.30575929731054313,-4.2831028048572355,0.13429441296524455,2
-5.708534788992003,-4.2708249683094,-3.7601402343764967,1.3686412781751398,0.91714265754316,1.6659666254566086,1.718455409973278,0.3840080996777102,2
-7.697372770093595,-6.0509913039115,-6.526120947133472,-0.23563194537592372,-0.3372472881641552,-0.5494765744451247,0.9294328323551502,-0.01860167507130301,2
-8.667780051029178,-6.342726139480747,-6.777666026966642,-0.4047390589887682,-0.9199773264985258,-0.52012883016626,-0.23159438205887328,-0.37256071652302214,2
-5.833607955764406,-5.628187242200673,-3.9972966749072314,-1.0104733219066442,-1.5102968836498514,-0.29038563784894844,-4.293122885897576,0.07922698584170725,2
-5.821164256409705,-5.313991350007286,-3.911295531102771,-1.0196214626080762,-1.3865545958568706,-0.23909688300807933,-4.53728800188849,0.02783684338990798,2
-6.726270814628665,-6.27077778803146,-5.072462106128874,-0.7423581274268554,-1.4786732088494052,-0.2844038116176453,-3.580455155945933,0.07880129490323459,2
-6.0398978743141525,-5.523132284611129,-4.333867436893067,-0.8963541831010164,-1.4278438902938784,-0.06243062946207615,-4.36419591754874,0.1736883632995007,2
-8.063782675424063,-6.099200402360838,-6.843463968270349,-0.27035077389485834,-0.4970121208033396,-0.6564938469262538,0.8664344791478491,-0.08506482520315245,2
-7.602635355107758,-5.904596650459446,-5.649339480981356,0.3951256479803051,-0.7048967524792865,0.1808175159792779,0.15565853847740035,-0.5738389186283057,2
-6.223851913874294,-5.7727216948125815,-4.276973024259462,-1.0508702680569522,-1.6029474857271289,-0.30830373380316634,-4.089712048202118,0.048638452216310704,2
-8.249028247035714,-3.1238846094806485,-5.5632454572628465,-0.302208151652613,-0.7577141868097641,-0.38431578468976824,1.5350618684167454,-0.6632152270031632,2
-5.476969995502617,-3.9714893753005347,-3.724898324661335,1.1933575317986511,0.878533025357035,1.6006584659355574,1.7761862306282192,0.3542386099420161,2
-7.316998995811634,-5.8114217935636585,-4.976125510014598,0.47915135122021474,-0.8133215993366658,0.29251017747466723,0.032845223884831895,-0.674709636877974,2
-5.899270738836753,-5.228195708356603,-3.940257300731424,-1.1927302243908189,-1.4946694804610658,-0.25867231411403085,-4.385534323310767,0.12247365351608211,2
-7.352318952158114,-5.925883899007172,-6.241856942409689,-0.21565792863266017,-0.053032241243220264,-0.8002713452435343,1.0260778173387703,-0.14771538303308837,2
-5.738140710156607,-4.315822183099366,-3.7434971619967796,1.3838893134225523,1.0734304802543029,1.486627594543548,1.6965966929959861,0.374016528905071,2
-8.333199641410312,-5.8543830729774475,-6.792217560142303,-0.25187974754645437,-0.8908135626094947,0.10213120106720595,-0.5587778022128154,-0.2726885734853362,2
-6.035788552985273,-5.602634729473209,-3.9347690976445806,-0.9058306210123132,-1.5330392740394698,-0.3152637668823953,-4.3722448011893595,0.13627954058961522,2
-5.731579660557614,-4.1339366043273635,-3.9654118059604495,1.3238901056391137,0.9513397478989731,1.518842904787467,1.7373004214288927,0.3099647199315897,2
-5.88503438058824,-4.108021973603729,-3.867686880953673,1.1281788631314371,0.8590405375802492,1.466319680446276,1.8531731878513718,0.38236983048849466,2
-6.262376410248953,-4.471960624234018,-4.325837701745514,1.049280061798062,0.7175851681475441,1.5861399413376691,1.3553537014632062,0.4741039745909916,2
-5.761589733653411,-4.231195647049585,-3.767739488092544,1.2994645538541851,0.9899446685639374,1.5592317759308028,1.658869278906296,0.23606008098061693,2
-7.309261315074625,-6.45364070911371,-6.312374410006633,-0.13474015650051493,-0.2069059739941435,-0.7572101304111976,1.0245001023890539,-0.016360058396156542,2
-7.719836302563214,-6.000070828135209,-6.456601252591026,-0.13909776114007172,-0.2537467243924676,-0.6204177869941822,1.2471178660968776,0.0274587080571997,2
-5.237526359965277,-4.409379594861315,-3.9700499186538254,1.354164288449496,0.9436925796349578,1.7093153261470606,1.6614343121356567,0.12176363936415717,2
-5.895301111668443,-5.289891875718433,-3.9992151504818803,-1.0571581287479581,-1.513119557077735,-0.12604028439199932,-4.401020255941796,0.12787127379550686,2
-5.699351389312427,-4.1321599557051725,-3.575616335140733,1.2495434953503586,0.9173894958374933,1.677328877506964,1.5855871036455396,0.41691143310334516,2
-7.854195726712826,-6.707797862773792,-6.665031912787998,-0.3283803971524482,-0.43748427315744154,-0.8636675020294502,0.07732319856175297,-0.03295212021175248,2
-8.20951858768993,-4.128638192894564,-5.823999949305745,-0.1324012915966119,-0.5813403656882953,-0.2850987565756688,1.1919339616406979,-0.7211210732940823,2
-6.7474984413358,-5.2793776452301415,-4.421078774647008,1.5848905710783237,1.0797397060547587,1.1051491263003759,1.6544264881239366,0.06313687764822218,2
-7.441943739201922,-5.947252064904655,-6.431267584135749,-0.20459035440125747,-0.16691518056953303,-0.5820520127832195,1.2711827719346094,0.06911867831643467,2
-5.887823819743647,-4.101922244759363,-4.113286370136682,1.2215558120567025,0.7764650652713483,1.5854792662257247,1.6062393716114494,0.24980424609343654,2
-6.231076520055643,-4.072978723775021,-4.310432189406664,1.0756485073363902,0.901169890542487,1.4045059701752407,1.2914407914600823,-0.019759869309669963,2
-7.16746679732975,-5.138684731445678,-5.4588766169997065,0.7133242200366835,0.42148299068168255,0.8044330048342807,1.0610138974880639,-0.24853513722061354,2
-6.8162177071664125,-3.931841972503438,-5.178383864315572,0.7685658248611309,0.5676338389363076,1.2177519713233935,1.2873675187639644,-0.26178732579975034,2
-8.216341556008528,-4.210832898914677,-5.855985912904096,-0.005318121179891747,-0.4935758982354552,-0.18299498242265716,1.133495169635672,-0.888573624626036,2
-6.507702146010133,-4.302897329587267,-5.0852815452169935,0.9741427871024242,0.670208596629737,1.1646649430574643,1.6262357415112343,0.00782525181846491,2
-8.514044373910583,-5.637706063037958,-6.406863299879298,0.14987045497239151,-0.6900116241995935,0.2161720496159617,0.2453944459066442,-0.2763236504053064,2
-6.394166152527192,-4.48318872781508,-4.277424723554965,1.434801272622372,1.066225931784348,1.376927473800832,1.752389763849429,0.23627988796822935,2
-7.4063170609455495,-5.968127075288544,-5.765159968499971,-0.6144266453249217,-1.231777011622426,-0.19749213159838785,-3.102664970321588,-0.21061613854370853,2
-6.022705390531708,-5.303303533814832,-4.019404065492373,-1.049929823605266,-1.4975575952167546,-0.1485360558718777,-4.398825753867466,0.09770191752706485,2
-7.158238217294838,-5.498151589572561,-4.835287002436814,-1.0473127440965166,-1.1946173295609768,-0.4333908394590777,-3.7800532503680677,-0.006171788835826466,2
-5.850536970289002,-4.1300024165346105,-4.105722914422096,1.03593218857606,0.7236482634969673,1.5680523843748269,1.6668179005352284,0.38117153154029554,2
-8.39008450405723,-3.409668928621931,-5.624637203339254,-0.19016611942886824,-0.44933984547570816,-0.4703738330704305,1.908779389713784,-0.5433906159734542,2
-5.814541793294472,-4.335936441958536,-3.943832178773893,1.3580382298585025,0.8969508192734948,1.5197807977459923,1.737259089876441,0.19078061220269577,2
-5.750348263145506,-4.100602401908508,-4.221832102791099,1.1475384939285782,0.781719036915711,1.5986730563943226,1.6011612599281548,0.25766240360108666,2
-7.880887697588442,-6.509452226616218,-6.653180380754001,-0.2729309722558444,-0.36273417793686047,-0.7889998547216074,0.41484642525088594,0.08946981677639511,2
-6.172255722973961,-4.474375961803001,-3.873438175444729,1.7276851013708105,1.31233681073923,1.3326353079668074,1.6218546646025858,-0.013188672464699113,2
-6.929476546766232,-5.87088613605184,-6.292537507299169,-0.29134799026114533,-0.017682563682851198,-0.7757513151302494,1.3970351429331396,-0.021457480374163933,2
-8.483062020421515,-5.731379194459919,-6.7189563128762915,-0.17594847991942666,-0.47148193129716137,-0.6245681366063921,1.2998717564125628,-0.269945063611968,2
-5.73968720808381,-5.209193719074937,-3.635981301374059,-1.0265975580062108,-1.378499575894315,-0.164211505480753,-4.569364248261891,0.1723340382581568,2
-7.840196002643768,-5.719176459210255,-6.702576593944251,-0.20954537988385583,-0.46101256277775915,-0.6711253384866648,1.7521935205644625,-0.1862708550229471,2
-7.549077215689844,-5.93837896060522,-6.329304100512426,-0.10361659500060273,-0.05043625746157772,-0.6380754480787897,1.3563791004912436,0.06329685678109613,2
-5.752504705715824,-5.35142650640651,-3.936716198371961,-1.071903060291469,-1.517808074635884,-0.1338962458690032,-4.477590657603734,0.078216426023399,2
-8.1983804020591,-4.835002288404437,-5.805489548726242,0.38753095743098626,-0.4875930740579031,0.3030029543974146,0.5637967122064319,-0.4419364951650492,2
-8.285460049682484,-2.873340960196218,-5.123356315697907,-0.2683724857408165,-0.443620029786225,-0.6505254369282898,1.9546461350556006,-0.5077873975014205,2
-8.430449861306002,-5.809280945192086,-6.909411032521991,-0.22509509369531994,-0.48700537734833643,-0.4237520688355312,1.1766682880814894,-0.25613987457462617,2
-6.042967135884585,-5.6162300608949245,-3.8176009765052807,-0.9086727017046461,-1.5568299937341101,-0.24977501407800431,-4.353709884146611,0.20949367490154494,2
-7.493511939388206,-5.851753498037758,-6.471768975514366,-0.22106305822968175,0.0865471707492533,-0.8023295057118351,1.7018718639203965,-0.12301399396109972,2
-7.59369673892448,-6.115900546179393,-6.008598666480381,0.12483229389398323,0.16498003834041725,-0.7784452060622247,1.314971893984686,-0.18146067547951847,2
-6.399007023829172,-5.806935271668835,-4.414436419043591,-0.9447874524407797,-1.5227796961680093,-0.14934365250674292,-4.117239606988164,0.04165380446705525,2
-8.763083608326424,-4.591335646804778,-6.149144003825925,-0.08320019245171685,-0.7406496146129106,-0.2938804882721998,0.4235423682225278,-0.3958466257513297,2
-8.026752364080535,-6.107985485283036,-6.184517734011292,0.587310054726328,0.42445045316081487,-0.7710516004790005,1.227013478615573,-0.39264622768291124,2
-6.417488026028229,-5.567330568141772,-4.307913193577693,-1.1165843372153454,-1.6417388812286622,-0.19812123513178287,-4.20309406157585,0.20841918430678172,2
-7.525379574856627,-5.204464263501584,-5.3307174840788765,-1.0338653958716535,-1.064896234104992,-0.5893865779324535,-2.8139965763177686,-0.603550560244821,2
-6.252030285171241,-5.594762970821599,-3.983146763993098,-1.0655215885771414,-1.537845016990278,-0.26115033370846813,-4.245195927526232,0.1197072466909579,2
-6.14087122130855,-5.538622204015362,-4.15480572506092,-0.9663142021645853,-1.4584871952837204,-0.31180586201312444,-4.363548916818966,0.14605223208953394,2
-8.207128713937932,-4.848635044703691,-6.274635778349583,-0.3613961792495602,-0.37846894964745215,-0.9285164364421039,2.123153934066237,-0.3040014915658295,2
-8.545927202401543,-6.2747291631499325,-6.673535694129052,-0.4363931114414734,-0.7975511693544765,-0.4919657695410812,0.2267530132932009,-0.2767026107052811,2
-7.957734473397473,-2.8745752800617583,-4.887774160112076,-0.1390716007047708,-0.44830261954604966,-0.5898352620256501,2.3956946611219334,-0.38827903030271876,2
-5.622077437746349,-4.300918507294758,-4.124891368070365,1.17577477317285,0.9607386548578103,1.3257943749447554,1.5676741782532118,0.28443497587730954,2
-8.613012333573831,-3.887979459478174,-5.8340141837738555,-0.49287574943693147,-0.7745303751933803,-0.6333962396586124,0.7154011404474162,-0.19511974579079489,2
-7.3647676761195715,-5.907930858308294,-6.625506185634965,-0.042583262460625375,0.1660843797595114,-0.7485597563131068,1.3129013923524597,-0.22513084229212937,2
-7.249618396512281,-6.082624809386216,-6.203306980019289,-0.37187907520622926,-0.2807580787688493,-0.84645578378203,1.1334093438943893,0.08273055921311806,2
-7.028773485276855,-5.993720330952854,-6.115147620361888,-0.2644076293184069,0.02262052685717458,-1.0097758160598336,1.3927739928645742,-0.1881056095149807,2
