,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
213,0.28706858,0.22712784,0.42154023,-0.44704336,0.27996162,-0.21348171,0.042199392,0.065609656,-0.1580506,0.21171084,0.85055995,-0.031716768,0.046980023,-0.23951189,-0.35965303,0.58546764,-0.8507993,-0.3968978,-0.4569755,0.27635676,0.6250178,0.35981762,-0.46475103,-0.82074684,-0.3689829,0.13678417,-0.28113636,0.1646239,0.08953851,0.18905176,-0.34431866,0.34406754,-0.49746,-0.35125795,0.15138458,-0.39377558,-0.0684027,0.62013304,-0.32368374,-0.3173597,0.09109097,0.60193616,-0.53653425,0.080444634,0.8149141,0.8519844,-0.19680798,0.0277674,-0.12951033,0.3430473,0.3926007,-0.099117,-0.13026437,0.6347655,0.27704978,0.011723779,0.17773423,-0.95875794,-0.13892649,-0.21024956,-0.21960032,0.1530304,-0.2563255,0.014929642
214,0.25974405,0.22145459,0.4157649,-0.3824392,0.24266268,-0.1719964,0.0267385,0.07756942,-0.12913895,0.20023696,0.7643889,0.021899039,0.042488325,-0.23941517,-0.36991057,0.564077,-0.767088,-0.4104856,-0.45258078,0.24402586,0.587717,0.36341944,-0.4097024,-0.75614953,-0.34672698,0.081746444,-0.15022813,0.13600226,0.092349306,0.1712207,-0.30955887,0.3231954,-0.45344323,-0.3382305,0.17641038,-0.3617832,-0.059929013,0.60290545,-0.2799477,-0.3187202,0.092875406,0.5633287,-0.5133622,0.05093646,0.6955333,0.7861847,-0.18066785,0.011256945,-0.16701859,0.3357832,0.36338767,-0.062675096,-0.19001438,0.56599486,0.24874061,0.029016284,0.1574932,-0.8608331,-0.15068674,-0.19156763,-0.1878925,0.116867736,-0.20969877,-0.018271748
215,0.19450928,0.13310465,0.2822542,-0.2857409,0.16606152,-0.038358763,-0.030738737,0.04259365,-0.045496807,0.15602347,0.5829664,0.04816527,0.12130734,-0.12943421,-0.19195567,0.38779122,-0.56410265,-0.3269459,-0.3171154,0.23972002,0.36656287,0.27634975,-0.30392075,-0.541848,-0.22544008,0.057821,-0.015528558,0.15506387,0.035409775,0.100686215,-0.16588978,0.2089398,-0.26239774,-0.19332288,0.11562001,-0.24764359,-0.102513924,0.33061057,-0.12661576,-0.21606681,0.1143289,0.3181244,-0.3941082,-0.023214234,0.45176587,0.5090715,-0.08864116,-0.030415816,-0.23412944,0.2304584,0.29233867,-0.07328046,-0.19219439,0.4118318,0.21803439,-0.04498372,0.054675616,-0.61255944,-0.062296968,-0.099780604,-0.16479252,0.061234854,-0.19556732,-0.06756581
216,0.16563565,0.112037405,0.23678862,-0.22480126,0.14393264,-0.0727429,-0.009433875,0.009842523,-0.07128947,0.08688937,0.46164405,-0.00018372657,0.09064848,-0.13634437,-0.16460003,0.33402026,-0.4537584,-0.22485828,-0.2582817,0.1697783,0.29351342,0.2155083,-0.25413808,-0.42576736,-0.19333988,0.049109317,-0.061895844,0.07840304,0.009686365,0.0785495,-0.13496572,0.18075052,-0.225432,-0.16082788,0.10237169,-0.1822069,-0.056420945,0.29414055,-0.10774411,-0.18255454,0.08452442,0.26044866,-0.29420766,-0.006950247,0.38318026,0.38269565,-0.08421244,-0.0060373247,-0.14781344,0.20599106,0.24227372,-0.04030527,-0.14360096,0.31779087,0.1713933,-0.018717209,0.05863743,-0.49329212,-0.07475659,-0.06890161,-0.12319259,0.059332937,-0.14842755,-0.02791224
217,0.31665844,0.2370424,0.49069947,-0.45386815,0.27748966,-0.20873323,-0.00032139412,0.09493065,-0.19586028,0.27755645,0.8474312,-0.034315705,-0.012619982,-0.306575,-0.41955417,0.62199897,-0.8209315,-0.41026205,-0.5027786,0.31073377,0.6901992,0.3768091,-0.45466,-0.8408885,-0.30973834,0.12351433,-0.2684759,0.11120147,0.13107665,0.23999803,-0.370281,0.33835223,-0.5397078,-0.40919888,0.20266938,-0.44112718,-0.05016503,0.63533264,-0.31995973,-0.34742758,0.07604726,0.66305536,-0.5243295,0.04938112,0.82235307,0.8833333,-0.2215555,0.03573038,-0.15751229,0.36834055,0.46395075,-0.09480531,-0.13831301,0.6423321,0.293252,-0.016613685,0.19706656,-0.96147335,-0.16943617,-0.21567878,-0.17813985,0.1025349,-0.26565203,0.013126121
218,0.3469567,0.23695973,0.4601025,-0.4145185,0.2704688,-0.24403605,0.008918828,0.08728221,-0.14556909,0.24255909,0.80701447,-0.042513214,0.007784132,-0.260939,-0.4163668,0.58571404,-0.8225161,-0.39782357,-0.453989,0.29551685,0.6366719,0.39584813,-0.4868136,-0.8397656,-0.3502125,0.12421319,-0.24669287,0.10137015,0.072923265,0.20276633,-0.34744623,0.35573334,-0.52820617,-0.35508147,0.18396956,-0.38498116,-0.059103582,0.6433613,-0.35860997,-0.33266807,0.08569018,0.63126063,-0.54671395,0.1172937,0.801269,0.8588466,-0.23891354,0.031001655,-0.15467285,0.32839197,0.3895993,-0.078775294,-0.10128531,0.61884904,0.29175103,0.023203673,0.1786013,-0.9537638,-0.16117121,-0.21500167,-0.18453953,0.1286735,-0.22172882,0.0028725425
219,0.39321393,0.24212727,0.5596354,-0.44101226,0.32517365,-0.3197913,0.010145171,0.10045613,-0.20693026,0.2606197,0.9291839,-0.044742048,-0.056741145,-0.36235583,-0.46778163,0.6753304,-0.92096597,-0.44905457,-0.53599614,0.31617594,0.75485814,0.4322144,-0.5400447,-0.96205914,-0.4035791,0.16063161,-0.3400486,0.08763927,0.11087181,0.27307075,-0.4206279,0.39911664,-0.64198816,-0.4387426,0.18470535,-0.44820702,-0.09463481,0.7672116,-0.43604222,-0.39786506,0.059274193,0.7688708,-0.5778446,0.15223752,0.9160998,0.9862951,-0.3173501,0.018527117,-0.14174572,0.3785388,0.47409743,-0.05795877,-0.05672736,0.7118248,0.2955033,0.03408581,0.2561478,-1.0566145,-0.23746283,-0.21522935,-0.18871677,0.13185886,-0.31445232,0.03986491
220,0.22322567,0.06674972,0.32943434,-0.82444274,0.3409444,-0.112304114,-0.0025023057,0.16072823,-0.2830785,0.20583037,1.0615734,0.040804144,0.25265726,-0.08184049,-0.1538978,0.69790745,-1.0272502,-0.28630987,-0.5802113,0.28076354,0.6262321,0.27291876,-0.5420647,-0.85470605,-0.23994343,0.35252354,-0.2989265,0.116215706,0.15782972,-0.018719979,-0.13744786,0.41197026,-0.22490253,-0.39314944,0.08108904,-0.51825464,-0.024145735,0.2650894,-0.07673144,-0.36754873,0.116644554,0.59130657,-0.62037796,-0.12121593,0.95065546,0.70760393,-0.0028949545,-0.0044120373,-0.31095693,0.24452846,0.54208153,-0.4277025,-0.23436908,0.5272791,0.53788966,-0.2598702,0.32958835,-1.1627023,-0.019286197,-0.35615134,-0.27239147,0.1502265,-0.28593212,-0.09252977
221,0.5081837,0.079111174,0.41615182,-0.2519395,0.2382765,0.30863914,-0.18002571,0.08822186,-0.08816719,0.34190705,0.695859,0.17895472,0.28893566,-0.36139387,-0.34441712,0.48636097,-0.8154529,-0.5579834,-0.3302893,0.58471555,0.28433797,0.51750416,-0.3145265,-0.93129975,-0.2979506,-0.059099108,0.35168096,0.12322401,-0.1500866,0.09550587,-0.06324287,0.3750243,-0.21686316,-0.21177271,0.4742737,-0.35570708,-0.3705396,0.2966394,0.004470553,-0.25388068,0.1480179,0.2463703,-0.64846104,-0.20868483,0.39726076,0.4596774,-0.087771945,-0.17612712,-0.54819065,0.32018828,0.58400285,0.057206713,-0.45693254,0.38013172,0.3079778,-0.27097887,0.011143501,-0.7500051,-0.024312599,-0.18182123,-0.33357996,-0.02394106,-0.5227107,-0.20433569
222,0.17265475,0.1088032,0.2759431,-0.33798784,0.16810936,0.017097121,-0.011552718,0.016707055,-0.03179246,0.12724738,0.6126871,0.052679602,0.20822604,-0.12620057,-0.19164471,0.41676924,-0.60273665,-0.30315188,-0.30286208,0.23602512,0.3705704,0.30622533,-0.31837267,-0.5132775,-0.28071725,0.042969048,-0.02679229,0.16556023,0.018505136,0.047509365,-0.17523722,0.2173927,-0.21634184,-0.12915406,0.16276975,-0.21117559,-0.0968003,0.28259194,-0.0850988,-0.20339605,0.16379555,0.27792564,-0.40818125,-0.0716828,0.44968757,0.47253552,-0.0667885,-0.005373136,-0.2459361,0.21739261,0.30116367,-0.069749504,-0.25370258,0.42022982,0.23432845,-0.05150771,0.020036737,-0.6363705,-0.06989233,-0.106667496,-0.17313643,0.059058316,-0.21694417,-0.09741742
223,0.19747698,0.10595528,0.37577173,-0.38930747,0.10553633,-0.025002142,-0.042834334,0.0029281562,-0.01776431,0.117265396,0.7087957,0.109389156,0.25144643,-0.13490604,-0.27813712,0.47104773,-0.7217679,-0.4483175,-0.34294206,0.29506475,0.4331758,0.30965194,-0.38895845,-0.74673223,-0.2946626,0.097503915,-0.037905183,0.2666675,-0.066289715,0.09009401,-0.17896219,0.23822829,-0.22462688,-0.17656665,0.15866938,-0.30164644,-0.040883943,0.4475263,-0.16516218,-0.273871,0.20647,0.318863,-0.4310587,-0.008176635,0.45368382,0.5331911,-0.07328719,0.025912503,-0.32536837,0.30560094,0.3512011,-0.10137895,-0.37159982,0.53427523,0.28581226,-0.051288676,0.008360203,-0.74173903,-0.12451655,-0.10460576,-0.33457887,0.119399436,-0.23018947,-0.082550585
224,0.2554429,0.20597978,0.38323057,-0.41287935,0.25624335,-0.14054856,0.029800264,0.06023189,-0.109791905,0.21112674,0.7635481,0.005391966,0.071772814,-0.1890294,-0.32134923,0.5149381,-0.7386026,-0.37443092,-0.40213466,0.2678556,0.5748418,0.34481934,-0.43261155,-0.70637965,-0.28944996,0.08647521,-0.15106301,0.15043785,0.100900345,0.1704948,-0.30039853,0.25377765,-0.39202794,-0.26697922,0.17935461,-0.34037876,-0.034700334,0.54283583,-0.25030324,-0.2917607,0.11531026,0.5376423,-0.48435983,0.012713547,0.6743724,0.7356416,-0.14280681,0.050947502,-0.1681466,0.31186044,0.34259674,-0.06620136,-0.13541284,0.543863,0.25342882,-0.016841453,0.14167553,-0.8645236,-0.09338542,-0.20665169,-0.20102453,0.08945088,-0.18322942,-0.025571708
225,0.29163828,0.22667004,0.45599303,-0.46610838,0.27217972,-0.18850434,0.012622377,0.08857805,-0.15247078,0.23467095,0.86018467,0.012469897,0.035105966,-0.27015603,-0.34987232,0.60121095,-0.8415689,-0.41385558,-0.47463405,0.29019707,0.6306798,0.38579762,-0.45099637,-0.8388039,-0.3212552,0.13941893,-0.20562445,0.13020594,0.11267263,0.17617534,-0.30770817,0.33476597,-0.47817206,-0.35298994,0.16112857,-0.39651316,-0.051367626,0.5868267,-0.28346676,-0.3314795,0.09714349,0.59835315,-0.54327357,0.06401536,0.77070034,0.8320171,-0.16400361,0.03394407,-0.19118959,0.35350072,0.45576233,-0.09536674,-0.14735125,0.6136237,0.2947978,-0.033383474,0.18787992,-0.96016526,-0.15647879,-0.1986881,-0.20667729,0.09702503,-0.2610091,-0.00797522
226,0.22454932,0.052574467,0.3385074,-0.771496,0.30617094,-0.042127196,-0.04426302,0.14669017,-0.22423123,0.22115396,1.0389267,0.04007118,0.28029802,-0.09014468,-0.12373818,0.6586595,-1.0251845,-0.29365626,-0.54455763,0.29099622,0.5510072,0.3007304,-0.5551059,-0.8060315,-0.22105366,0.3062092,-0.23164576,0.12175917,0.115966804,-0.038055323,-0.11877367,0.40212503,-0.2442963,-0.33861277,0.11111841,-0.514863,-0.061788127,0.2509075,-0.052102502,-0.37434104,0.13920082,0.55250406,-0.6226976,-0.112016894,0.8739824,0.6576735,-0.0059238183,-0.03296053,-0.3231975,0.26497367,0.51331526,-0.3673982,-0.26151028,0.53321856,0.5024872,-0.24573223,0.26923546,-1.0965935,-0.02954018,-0.32942754,-0.25927725,0.16088508,-0.30074084,-0.087334275
227,0.18658671,0.15183946,0.3055299,-0.29590398,0.17582533,-0.08310687,-0.006889937,0.043766253,-0.060221598,0.15229785,0.580783,0.030620743,0.10470579,-0.14743306,-0.23975176,0.42337692,-0.5791085,-0.3208698,-0.33251712,0.21864729,0.40009835,0.27652517,-0.31168696,-0.54953784,-0.2440537,0.03861329,-0.060325693,0.11922309,0.026419887,0.09881284,-0.21569923,0.22833769,-0.28785267,-0.21497557,0.12491907,-0.261802,-0.07948536,0.36961284,-0.1665177,-0.23000067,0.091179274,0.3512799,-0.38666886,0.011012509,0.50023824,0.5292599,-0.097058006,-0.0031592937,-0.1705626,0.25375444,0.27731454,-0.054138385,-0.14675201,0.41119948,0.205571,-0.023486406,0.06949497,-0.62267905,-0.07736781,-0.12334833,-0.15646978,0.06906401,-0.16736507,-0.03296801
228,0.23625062,0.084882975,0.3733912,-0.4782981,0.12368679,-0.11334324,-0.03434747,0.08525502,-0.022914281,0.081113726,0.8523081,-0.04295311,0.24553388,-0.2424431,-0.27560902,0.55264497,-0.79557425,-0.3238135,-0.5260653,0.20123899,0.5235712,0.31487006,-0.32545125,-0.63395405,-0.24539727,0.20269361,-0.23911461,0.1742133,0.19674517,0.061842605,-0.18821232,0.3017317,-0.4598729,-0.2698826,0.20489593,-0.39157927,-0.02055552,0.4784397,-0.1297922,-0.17145611,0.16152942,0.34265256,-0.37222636,-0.09695826,0.6512901,0.68264693,-0.061811212,-0.056111485,-0.17498651,0.42581412,0.34990853,-0.12397394,-0.30073142,0.4518084,0.20567648,-0.030338675,0.021252228,-0.74733984,-0.11908283,-0.14356883,-0.10350856,0.11467798,-0.3505652,-0.0008554366
229,0.4013982,0.28791225,0.5805788,-0.5076688,0.32470772,-0.33077392,0.04167891,0.12464979,-0.2096957,0.27352974,1.0011758,-0.04605939,-0.042541113,-0.3713467,-0.49809456,0.7055713,-1.0036778,-0.4920595,-0.5827661,0.3505348,0.8025674,0.46550226,-0.56001014,-1.0192358,-0.41607141,0.17480189,-0.3512594,0.1409886,0.15620844,0.27590692,-0.45287228,0.43358263,-0.6714663,-0.47972783,0.22804742,-0.46852228,-0.0692178,0.8109519,-0.45918313,-0.4219793,0.07688761,0.80826205,-0.62256265,0.14046496,0.9788716,1.0785681,-0.31817022,0.05046217,-0.1499983,0.4082817,0.50950646,-0.0727438,-0.07586651,0.78160626,0.3212676,0.045253377,0.25267956,-1.1675867,-0.25097522,-0.22917505,-0.23202063,0.13877115,-0.29606074,0.04657005
230,0.22743757,0.02731232,0.28879723,-0.8172421,0.30392247,-0.058496717,-0.036914278,0.11819931,-0.26564315,0.17404751,0.99957323,0.05569993,0.27091107,-0.06950636,-0.11195842,0.6598068,-1.0316856,-0.21473794,-0.53165615,0.26520553,0.5557468,0.24489515,-0.5334096,-0.8113389,-0.22317067,0.36483142,-0.28273773,0.14477135,0.12565768,-0.07509483,-0.07568443,0.41771218,-0.18059193,-0.3459112,0.087976255,-0.52423567,-0.046497338,0.16065872,-0.014636167,-0.32883072,0.10491421,0.53288525,-0.5906348,-0.12791,0.8976859,0.6460398,0.025473982,-0.03706295,-0.3464966,0.22895674,0.5018616,-0.41554582,-0.2650451,0.48486388,0.53106564,-0.24638797,0.28768688,-1.132247,-0.028375022,-0.32616875,-0.27563372,0.12041378,-0.29587418,-0.06331402
231,0.25021002,0.2442158,0.4046088,-0.42667475,0.2547541,-0.1700267,-0.020553172,0.08127728,-0.13076909,0.23583849,0.7953094,-0.014302634,0.03057859,-0.23013146,-0.3176376,0.54663515,-0.7839621,-0.3821798,-0.4438033,0.19434774,0.55238074,0.32878506,-0.42349288,-0.7365546,-0.30812222,0.09917899,-0.16342004,0.11644599,0.12053281,0.1740165,-0.31922737,0.3162092,-0.44433177,-0.33784217,0.17809421,-0.41490632,-0.0406699,0.5690208,-0.29128665,-0.32244793,0.07770366,0.56721723,-0.49883583,0.045752574,0.7266578,0.78466386,-0.1627595,0.038063366,-0.15040456,0.3323874,0.38047,-0.09603618,-0.1543301,0.55177706,0.283355,-0.019949598,0.16446425,-0.8771034,-0.14142807,-0.19546272,-0.17779078,0.09540451,-0.25180706,-3.421823e-06
232,0.27333128,0.20936139,0.45189407,-0.3686299,0.2564847,-0.22744992,0.0062902826,0.07292457,-0.15498984,0.19386324,0.71806633,-0.024190804,0.0036879159,-0.25519764,-0.3269137,0.5277597,-0.7246579,-0.35590652,-0.38857692,0.22761601,0.57826906,0.3297474,-0.37541035,-0.7230622,-0.28141904,0.093073875,-0.22691157,0.09209914,0.08869509,0.18403727,-0.327675,0.29219526,-0.45671803,-0.3286931,0.18761064,-0.35074234,-0.060923517,0.5409906,-0.2638981,-0.29447132,0.06919985,0.5516874,-0.4593577,0.05866061,0.7110823,0.7356085,-0.17600913,0.028494626,-0.085427046,0.30502558,0.37858108,-0.034300786,-0.09970633,0.56124204,0.24517657,0.02147596,0.18057132,-0.82974166,-0.17464006,-0.14500116,-0.16908993,0.10980156,-0.21379893,0.011160353
233,0.13071206,0.07330852,0.43614098,-0.49737084,0.09039387,-0.0023784544,-0.051713925,0.0021517773,0.011596709,0.10831813,0.7605794,0.114328936,0.32111296,-0.11156619,-0.3384836,0.49700943,-0.73766375,-0.4751895,-0.38550323,0.32744122,0.46905562,0.27586308,-0.4580471,-0.8266983,-0.2808266,0.10893466,-0.077030666,0.34308508,-0.10179332,0.12625197,-0.19556801,0.1934685,-0.1938286,-0.17129257,0.15585816,-0.338552,0.010008613,0.49348575,-0.18439464,-0.30458403,0.24260232,0.34334022,-0.44465366,-0.02793999,0.45604268,0.5749498,-0.050981376,0.06166076,-0.35026947,0.35924968,0.34712842,-0.17204766,-0.4160972,0.6250465,0.2754574,-0.064450294,-0.00012904344,-0.8268218,-0.0918614,-0.12037848,-0.3803964,0.12974963,-0.2395631,-0.04954355
234,0.25689438,0.17358145,0.37239653,-0.5021251,0.2411504,-0.14314009,0.0008751784,0.04516945,-0.17326914,0.18895729,0.8159436,-0.0063946736,0.09153532,-0.1697415,-0.26350904,0.5280354,-0.79179937,-0.31584823,-0.41579252,0.20659935,0.5353684,0.30909437,-0.44968796,-0.6967172,-0.25744858,0.1549024,-0.1990058,0.12954183,0.09573788,0.08256396,-0.23563302,0.33310625,-0.30496165,-0.284258,0.11739297,-0.3495417,-0.0030383177,0.38575727,-0.18808004,-0.2758533,0.11679567,0.52005917,-0.49479756,-0.007124812,0.6946199,0.69280475,-0.100769386,0.011587426,-0.2188302,0.27386165,0.3874368,-0.15899493,-0.18766351,0.4772547,0.3518998,-0.058041673,0.18562916,-0.8936305,-0.08090934,-0.18875225,-0.1809305,0.10273483,-0.20600379,-0.0099841375
235,0.36389822,0.23443884,0.52607214,-0.47470012,0.3231142,-0.29818368,0.029020207,0.08668937,-0.17786536,0.23171052,0.89699095,-0.060155176,-0.049387682,-0.326941,-0.44326872,0.64452744,-0.8869482,-0.4482822,-0.52478737,0.3231182,0.756945,0.38884285,-0.50040185,-0.8987679,-0.38520354,0.14253393,-0.34458938,0.07601233,0.0915462,0.24006605,-0.39912593,0.38770503,-0.6196959,-0.45514628,0.18275756,-0.42981806,-0.10264343,0.72978234,-0.43358803,-0.38303217,0.0747315,0.73701376,-0.569524,0.14932998,0.90460795,0.9595811,-0.2853335,0.04364508,-0.12144979,0.38375264,0.4510776,-0.042210523,-0.059539728,0.6975766,0.259674,0.04400294,0.21881379,-1.0530694,-0.20151797,-0.21315162,-0.2022192,0.12967484,-0.28298593,0.06315876
236,0.33846533,0.08028568,0.29272014,-0.21670817,0.1873777,0.17714775,-0.12855189,0.08436753,-0.09079586,0.24351698,0.58260846,0.08940449,0.20477076,-0.22306399,-0.23003615,0.40431854,-0.6402134,-0.37791023,-0.2935022,0.43042508,0.22540078,0.37296692,-0.28183982,-0.67581123,-0.24434365,-0.013168485,0.20905657,0.08462039,-0.09736321,0.07607415,-0.06500326,0.2967161,-0.19351567,-0.17809539,0.3078343,-0.265374,-0.23698483,0.21519,0.024221499,-0.2029311,0.109129556,0.19241741,-0.4873262,-0.10621983,0.30920973,0.36034888,-0.05427617,-0.07749662,-0.38584527,0.26728612,0.41728112,-0.005242072,-0.34026933,0.3119737,0.21626334,-0.17422806,0.022920365,-0.56998926,-0.05258876,-0.11406652,-0.2480629,-0.02590489,-0.36874014,-0.12741691
237,0.1683,0.33652645,0.42605925,-0.267741,0.14246824,-0.10288056,0.1266171,-0.04204867,-0.0327573,-0.12743218,0.7488472,0.24980612,0.3675841,-0.09101542,-0.37060422,0.47775745,-0.63427234,-0.3241855,-0.38141647,0.40171918,0.5179309,0.48722124,-0.18588376,-0.7586611,-0.49243346,-0.08975414,0.09247144,0.36751124,0.062115684,0.105098635,-0.2036081,0.24560496,-0.20885962,-0.2905682,0.31373313,-0.14060931,0.024628416,0.46824014,-0.0047880975,-0.25487667,0.33700666,0.16575177,-0.43696743,-0.19496141,0.2976223,0.58154863,-0.10072181,-0.13685492,-0.3047053,0.26098078,0.44130728,0.037543017,-0.5739725,0.5929068,0.21570142,-0.11053759,-0.117596604,-0.7113761,-0.077578895,-0.10354936,-0.43162668,0.0886934,0.05544908,-0.25539386
238,0.28761822,0.25000563,0.4723971,-0.40957335,0.2986253,-0.24226844,0.023110779,0.07538024,-0.15868685,0.21129519,0.7535979,-0.037790567,-0.02286789,-0.2684896,-0.41054893,0.5580913,-0.77424204,-0.37674657,-0.44451326,0.25656176,0.64430207,0.32507014,-0.43399543,-0.7689705,-0.30746603,0.12904888,-0.24889624,0.09713125,0.0766032,0.22621858,-0.3427243,0.31504178,-0.51774734,-0.36147934,0.15395968,-0.37827012,-0.065909736,0.6459683,-0.35377795,-0.32987145,0.037349906,0.61485845,-0.5019944,0.12594971,0.757163,0.8682484,-0.21277674,0.052418713,-0.109615095,0.34188518,0.39729843,-0.040952805,-0.068897896,0.616763,0.2579885,0.02645038,0.20033357,-0.8935045,-0.16108766,-0.23799388,-0.17236367,0.122298546,-0.213152,0.02588982
239,0.23658665,0.046239816,0.319563,-0.7245255,0.28296417,-0.03427165,-0.002836239,0.11302194,-0.243888,0.15458661,0.89075047,0.04138014,0.25471148,-0.059423607,-0.16010761,0.587455,-0.9493333,-0.22497112,-0.48390853,0.24899255,0.5085257,0.23641887,-0.44519806,-0.7667032,-0.20079455,0.30876532,-0.26007605,0.11492037,0.11727472,-0.034872983,-0.07459101,0.39041933,-0.16774385,-0.32659724,0.117042355,-0.47599602,-0.06275126,0.18109398,-0.017005378,-0.31075034,0.09742126,0.49235836,-0.560996,-0.15108989,0.765161,0.60803986,0.011388416,-0.05831767,-0.2905201,0.21581882,0.45081615,-0.36111107,-0.27265662,0.46440843,0.47006926,-0.21707658,0.26738966,-1.0367345,0.004293074,-0.28396794,-0.27332744,0.101096705,-0.28116667,-0.08537799
240,0.26728073,0.17045906,0.40627533,-0.3457938,0.24889348,-0.19411574,0.0028869836,0.08419127,-0.13918324,0.18065326,0.6376244,-0.03116651,0.0065631405,-0.22793084,-0.32956827,0.46866494,-0.65065414,-0.31241393,-0.36169663,0.2178399,0.5282765,0.27635688,-0.35722482,-0.6803447,-0.2577962,0.11693863,-0.21758135,0.07666605,0.059139498,0.19318853,-0.25936347,0.2688429,-0.42833874,-0.29963505,0.15825953,-0.3243056,-0.05758502,0.51084214,-0.2498948,-0.28177536,0.037597828,0.5163382,-0.44532475,0.06912789,0.61343133,0.7013915,-0.18045628,0.028387433,-0.12993215,0.29214486,0.32553095,-0.047732048,-0.10085868,0.5048277,0.23208551,-0.0031652946,0.16194278,-0.7582057,-0.13105007,-0.17790344,-0.16175358,0.106595136,-0.1902746,0.012391513
241,0.26658985,0.15719278,0.2585805,-0.2597518,0.16361059,-0.064300835,-0.053262096,0.10342887,-0.06407692,0.09031908,0.59820914,0.08542578,0.111184195,-0.12736034,-0.23764639,0.373133,-0.6718036,-0.30627954,-0.42322737,0.3309931,0.47235802,0.32168195,-0.30091265,-0.6181191,-0.29067475,0.118236355,-0.05829632,0.2164426,0.052291565,0.16149513,-0.20189294,0.28983536,-0.314291,-0.12467354,0.112003595,-0.25686795,-0.09950612,0.44136438,-0.15709807,-0.28541505,0.016184352,0.35098213,-0.40862727,-0.024271514,0.48582813,0.68167675,-0.17915629,-0.039882775,-0.28490806,0.26471323,0.33705664,-0.033835743,-0.25081763,0.51727307,0.13818711,-0.019545248,0.14639018,-0.65303624,-0.06776682,-0.17077,-0.13567369,0.0927238,-0.24142651,-0.015794802
